Close,High,Low,Open,Volume
652.066650390625,663.3326309021771,650.8866244956587,660.8167008364321,19463741
648.7490844726562,650.9310231992381,641.6689305109226,647.9030496511755,13904301
649.0831298828125,655.0277868325503,643.4946981510161,652.7567916180376,14063434
644.4744262695312,654.1150403827486,641.669092754645,651.5101133118455,12685356
638.95263671875,644.0957868351248,636.1027755766117,642.4259514311492,14625505
649.5061645507812,651.4654032117422,637.7503758842035,638.9972235731321,14084039
643.6728515625,649.973734129593,641.8026095996164,645.2313964399264,12019353
635.7911376953125,643.116227364074,633.4533203520368,640.8229381763804,11357841
655.6067504882812,657.2098236579902,636.7708042321007,636.7708042321007,25225749
651.354248046875,659.7480144045026,648.2594517066312,657.254377958078,14258133
654.9610595703125,662.0635083106531,651.5322727628634,652.6455360789673,15691605
649.7733154296875,661.7071569205408,648.081186273856,655.7625002501892,14076051
672.2830810546875,674.5763705135108,652.3561642994157,653.2467275163483,30176255
689.1596069335938,700.1806517569983,687.1780744035942,692.4548091499332,43538120
684.6844482421875,692.8778670093003,680.654560819843,687.9796507920607,14897371
688.6475219726562,698.889294670371,684.6843973559228,686.6882237413482,22352865
695.3492431640625,696.7964379518986,690.6513741041939,690.7181960629307,15146156
694.7703247070312,701.9395355965804,692.8777890541031,698.2658738469718,35330983
699.045166015625,701.561095873568,692.9223368095898,694.6367599013516,9642739
703.6985473632812,705.4129111039688,696.417985740945,700.2919947848181,13747479
690.7182006835938,704.4332294556285,689.248712082968,704.4332294556285,18559594
706.4593505859375,718.9052971997955,702.2290568533912,712.4708300137888,31225364
703.0750732421875,709.7990029904348,700.2697400300401,709.2424307785986,12990426
691.4083251953125,702.4516036891206,682.9699732117473,700.4477774811592,20987607
690.5845947265625,703.4535881327247,687.5343269551083,700.8931300628573,19942460
692.3880615234375,698.2214285325554,686.2429974104203,691.5420265271395,13085234
700.2697143554688,702.4071251649631,688.6475096381411,692.9446250588585,12642677
695.5272827148438,700.7149609432445,692.0539680288318,700.0247448761385,10173333
695.7277221679688,701.115747607188,690.473221738255,692.6996888491133,12364641
698.3104248046875,700.8263546736185,693.1672744072167,699.2232816841165,10326606
704.8562622070312,708.0178801238153,700.1806870147386,703.5648862571924,12668303
