Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2021-07-02,648.4141235351562,639.9867045084635,640.9241661658654,643.0193086995479,1.2302391370465102,0.2070709011703133,1.0231682358761969,55.98073472903934,651.8059694817986,630.4501523443734,3.330975266783761,11.107316486232026,632672228,-0.00423897926316652,0.013387905374545372,0.019072616241921025,0
2021-07-05,647.4146728515625,641.1883494059244,641.3067133976863,643.6955185690886,1.4897376518418923,0.4636042513046291,1.026133400537263,55.01111676791684,652.3657324896,630.3520165338376,3.432355398921062,10.600981604421811,631071459,-0.001541377103485564,0.005766598634134423,0.013182437833071159,0
2021-07-06,640.7996826171875,641.5651041666666,641.4879220815806,643.2500053457192,1.148379858106523,0.6005593726650079,0.5478204854415151,48.96594408369082,651.8937531869715,630.3005095083411,3.3681703789937503,10.549789643937851,628389036,-0.010217547596255483,-0.006419603630122395,0.009672945910285113,1
2021-07-07,647.3194580078125,642.2591247558594,641.8192162146935,643.8760749860412,1.3879433858211314,0.7580361752962327,0.6299072105248987,54.296756301493424,652.5661091589113,630.3181987024168,3.468420389923329,11.008175707554035,630965799,0.01017443604840218,0.006884252972680915,0.022322206176935255,1
2021-07-08,634.755859375,642.2670593261719,641.4330068734976,642.4729648920348,0.5575941973866065,0.7179477797143075,-0.16035358232770092,44.62367686987085,652.4569111634922,629.556510467367,3.572568010558487,11.411207770163854,628417783,-0.019408652833452833,-0.025213795461588084,0.0031590349847450128,1
2021-07-09,635.7076416015625,642.4772491455078,641.154789851262,641.4321459242699,-0.023392985705299907,0.569679626630386,-0.5930726123356859,45.41701147637364,651.5036930266095,629.2343257722185,3.477583538166046,11.041043152534336,630411858,0.0014994461453252672,-0.019596244857095324,-0.0064706921543931095,1
2021-07-12,636.326171875,642.7746836344401,640.9571040226863,640.6466114551514,-0.4289743411219433,0.3699488330799201,-0.7989231742018634,45.95884387275748,651.0631868783937,628.8610379751219,3.4692911458586972,10.550845472973018,631966893,0.0009729791384593955,-0.01712735506552976,-0.011459523013722661,1
2021-07-13,650.0797729492188,643.6273396809896,641.2371567946213,642.0978670696232,0.3553044472057536,0.36701995590508685,-0.011715508699333244,56.33779502378223,652.3747233447388,628.4822651806518,3.730698802150206,11.475512056104815,639710925,0.021614074168428976,0.014482045768388963,0.007969473144680217,0
2021-07-14,652.8875122070312,644.3927408854166,641.500732421875,643.7578124753783,1.1896980318782653,0.5315555710997225,0.6581424607785428,58.10667631281083,654.2045041729641,628.3086183856296,4.038303442178053,11.413015657163,642374392,0.004319068789164993,0.008601709913610422,0.015545179233334316,0
2021-07-15,650.0797729492188,644.8210601806641,641.872300368089,644.7304217790461,1.6058881869743118,0.7464220942746405,0.8594660926996713,55.6775085953186,655.020072141988,629.2015343033246,4.020885135257662,10.928458791950039,640469199,-0.0043004946569144,0.02414142909890926,-0.001681063418129125,1
2021-07-16,655.4097900390625,645.8640747070312,642.3317260742188,646.3734015113563,2.338848923211117,1.0649074600619357,1.2739414631491812,59.1672748758243,656.9078441045125,629.2268787958782,4.304520329909196,11.072953541943669,643948556,0.008199020045898342,0.030992467524636913,0.01078888668520328,1
2021-07-19,656.0285034179688,646.2685801188151,642.6227581317609,647.8588018046813,2.9358084143269707,1.4390876509149428,1.4967207634120279,59.565265065571765,658.7155602950698,629.1228918533676,4.595711269893247,11.245831039273735,645889438,0.0009440099740796182,0.03096262956608209,0.013304966550211628,0
2021-07-20,643.845458984375,645.8878580729166,642.5989638108474,647.2413644477111,2.3981884207627218,1.6309078048844987,0.767280615878223,49.36261162295671,658.5539639694224,630.2029696243277,4.399742667694027,11.805930170634584,643164455,-0.018570907163513395,-0.009590075286545985,0.004753086572620857,1
2021-07-22,654.1725463867188,646.4510142008463,643.1151334322416,648.3077001306353,2.7734596325927896,1.859418170426157,0.9140414621666326,56.20968297391766,659.23607671026,631.6195751452087,4.278790045247195,11.829367246656794,645212286,0.016039699058581602,0.001968232131356773,0.010586872206803877,1
2021-07-23,660.5496215820312,648.0968424479166,644.0468045748197,650.1910726616193,3.54458171291094,2.196450878923114,1.3481308339878262,59.8224913464282,660.8376955588332,632.7972226540575,4.335144716642712,12.297808061544131,649168547,0.009748307584193094,0.01610548284761104,0.040635721318789564,1
2021-07-26,669.4965209960938,649.9449310302734,645.4507117638221,653.1611416361538,4.822055869120618,2.721571876962615,2.100483992158003,64.27563819337766,665.0608460474969,631.5389342259407,5.170741555190883,12.115002958991688,653883600,0.01354462877843221,0.021493012724438598,0.05315160174794453,1
2021-07-27,655.1242065429688,651.6422932942709,646.175541804387,653.4631516218177,4.621464315826302,3.1015503647353526,1.519913951090949,53.934077054752905,665.7443931394877,631.9975380128561,5.20085763071024,13.934990435838888,648556245,-0.021467347480374488,-0.0013784414401029066,0.02954150795429089,1
2021-07-28,654.6483154296875,653.2206827799479,646.7777381310096,653.6454845153361,4.373676607589459,3.355975613306174,1.017700994283285,53.62640788387241,666.307932776928,632.4048357777594,5.221030826839212,14.387986525631424,645223578,-0.0007264135694091678,0.016778648190441947,0.007027664404543277,1
2021-07-29,669.1158447265625,655.9531555175781,648.1029381385216,656.0255399324478,5.283803371455633,3.7415411649360664,1.5422622065195668,60.92432147389371,669.3814670742357,631.9535243808424,5.7522379616556005,15.352484470414762,649621021,0.022099696823292048,0.022843053292869175,0.024856245855695347,1
2021-07-30,736.64599609375,663.1670074462891,652.0821932279147,668.4286870341866,11.323671989286481,5.257967329806149,6.065704659480332,78.18307782175653,696.8405719204817,613.0415752963153,12.794891021641957,22.15500593816066,685514731,0.10092445411270146,0.11520160185614259,0.13316246212646488,0
2021-08-02,737.6453857421875,670.2301635742188,656.1163635253906,679.0774099123406,16.00644148245624,7.407662160336168,8.598779322120071,78.33557853416352,714.4973389223793,604.3079345151208,16.710488898796555,23.537315873234366,704176193,0.001356675599591961,0.10179121565068061,0.12547202826833548,0
2021-08-03,756.4910278320312,679.0977681477865,660.6026376577524,690.9871972846007,20.996224454557364,10.125374619180407,10.870849835376957,81.02859311090864,733.9429117586583,595.7699971768886,20.782367931191843,24.90512192726755,718854412,0.02554837656970088,0.15472916475482723,0.15313743822203385,0
2021-08-04,747.8773803710938,686.8034006754557,664.6093562199519,699.7395331440612,23.979196792458538,12.896139053836034,11.083057738622504,76.35663209600624,747.1585779359403,593.2621007749971,22.962414651636564,24.146888124883322,713058243,-0.011386318071243573,0.14241091398854988,0.16157902480328512,0
